Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
df99e31e-11ab-49be-bd51-d1fda2667c76___GH_HL Leaf 458.JPG,Label 1,62.33267716535433,85.0450120900242,45.68214812992126,84.18271436542875,0.38521500125955965,0.27652450860463235,0.3837440841914283,0.2781288189851549,4.226254921259843,5.595325190650382,4.059116633858268,5.539401078802159,6.751882444376147,7.0504783806292055,6.750804126323438,7.043436154571675,0.002162246756134137,0.0013910549862143806,0.0021635844663290887,0.0013877183808679726,0.04649996511970882,0.03729684954811037,0.04651434688705291,0.03725209230188249,0.9604325159599799,0.9456007113171447,0.9707809659477517,0.9461551318173632
e090d873-c435-4d1b-95dd-29f5a2f22a09___GH_HL Leaf 266.1.JPG,Label 1,59.613250492125985,94.73606547213095,61.37186269685039,85.44162688325378,0.3514654055410801,0.24412153682086565,0.3496382814194337,0.2413586528186442,4.914431594488189,6.552173104346209,4.941498523622046,6.444540889081778,7.0675711689503355,7.374375803398707,7.068651182294126,7.371699968941585,0.0019714328979439214,0.001191000893998812,0.002037272079915253,0.0011777774811052135,0.04440082091520292,0.03451088080589674,0.04513615047736407,0.03431876281431505,0.9415093206806222,0.9056636099624632,0.9388638122141589,0.9149484216286866
e1571f83-5f00-4653-a176-2033f27405fa___GH_HL Leaf 353.JPG,Label 1,69.72139517716536,105.8250356500713,68.49778543307087,104.1186062372125,0.35152327684970147,0.24014007745283467,0.33868132192345235,0.23410276794361676,5.123216043307085,6.841837683675368,5.214074803149607,6.886291772583546,7.2442093441286,7.559870565139739,7.270500408820795,7.5694388908160155,0.0015583775064034503,0.0009116389985523478,0.0014851364541596276,0.0008968549154160743,0.039476290433669806,0.030193360173262396,0.03853746818564535,0.02994753604916562,0.9512876571276565,0.9252722223831958,0.9516223335712077,0.9264701406878172
e225eb60-d018-4014-a4f5-eadd0aad06ef___GH_HL Leaf 438.JPG,Label 1,56.738004429133866,86.44981089962178,56.7290846456693,86.62204724409449,0.36828368006216927,0.2564027718542681,0.3657258985025823,0.2598425898838174,4.626660925196851,6.174406348812696,4.65907972440945,6.221898443796888,6.667763995708413,6.971627863712757,6.675680297242842,6.972503587757933,0.0023465461359633666,0.0014609718598815951,0.0023194040528706065,0.0014713353253354162,0.04844116158767631,0.03822266160122284,0.048160191578425084,0.038357989067929726,0.9550237452981986,0.9310510378342493,0.9547934539950763,0.9309227869402352
e283f6ea-c756-47ca-ac84-57a38138b571___GH_HL Leaf 343.JPG,Label 1,65.14007135826773,106.88901977803954,71.00565944881888,102.51143902287802,0.34635563378289996,0.23366292194318197,0.34165560492192587,0.24005116420122533,4.985051673228346,6.855043710087418,5.15009842519685,6.675863351726702,7.199303059766936,7.533886068887405,7.219760278386402,7.514890969805794,0.0015308229468998001,0.0008777309389202444,0.0015163465385524511,0.0009067455669786407,0.03912573254138253,0.029626524246361474,0.03894029453602593,0.030112216241562836,0.9271570101325142,0.8793969517149658,0.919832498163861,0.8843387070082097
e30f24b2-c298-4853-8fda-9e67b3738a55___GH_HL Leaf 287.JPG,Label 1,99.00362942913385,145.77059954119906,89.37155511811024,140.96286192572381,0.31215024751817727,0.2076077087185906,0.31444658695290845,0.2125110388563732,6.41615403543307,8.4250728501457,6.214443897637795,8.281232562465124,7.516266216577786,7.827897501097366,7.48797920848312,7.810582582224821,0.0012419229550373165,0.0006912596750359351,0.0012566926378969943,0.000708849889396722,0.03524092727266575,0.026291817644201305,0.0354498609009541,0.026624235001154906,0.8900453209265196,0.8368282067067299,0.8999534216071334,0.8422002078081778
e33cde2d-5103-48aa-bb82-490aa779312c___GH_HL Leaf 515.2.JPG,Label 1,52.49981545275591,82.10862421724843,48.06194635826772,69.15636431272864,0.38026638308775057,0.2714057546521157,0.3771989253101996,0.27769351817837146,4.278481791338582,5.778163556327112,4.253629429133859,5.5061690123380265,6.968933687265005,7.2793563992960895,6.968289827212336,7.244165788061964,0.002012035335105826,0.0012491570026230134,0.002014549927537356,0.0013016028264060998,0.04485571686090666,0.03534341526540712,0.044883737896228695,0.036077733110688924,0.9711121074857358,0.9544703000012824,0.9733521282620579,0.9616568197744497
e36e5c2c-277b-4e8f-b12b-46df2e569c85___GH_HL Leaf 187.1.JPG,Label 1,59.251168799212614,99.53276706553412,58.71099901574803,80.2307644615289,0.35203650010347476,0.2416711196477665,0.3473564167170806,0.24462917299484743,4.71499753937008,6.468472936945871,4.746555118110237,6.104284208568416,7.205191577523849,7.529673846563477,7.218242629017705,7.504521898296188,0.0016577275586191801,0.0009725070600243498,0.0016081301083500613,0.0009658107852392774,0.040715200584292593,0.031185045454902735,0.04010149758238539,0.03107749644420022,0.9439082745791583,0.9047905172114218,0.9438283847005766,0.9232550453385943
e3b5600f-9c88-4060-826f-aa7c972c9325___GH_HL Leaf 291.JPG,Label 1,87.88182824803148,135.92367784735566,84.48443651574803,128.01612003224005,0.3341399501186514,0.2260223660301763,0.3305221242682098,0.22730748743649207,5.801119586614174,7.816541633083265,5.76359498031496,7.6209312418624835,7.2053463635101105,7.533972663551262,7.212963767951463,7.513798385262599,0.0016001170918357461,0.0009154753258976412,0.0015420108965217931,0.000918944549774523,0.04000146362116949,0.03025682279912485,0.039268446576377236,0.030314098201571542,0.9173643186919402,0.8713441466624462,0.9200088931649729,0.8788195647239871
e531e3da-a55b-41a9-8700-3e163226bfb2___GH_HL Leaf 188.1.JPG,Label 1,66.96548966535433,97.33734267468533,56.04287647637796,93.51528303056607,0.35746848542090204,0.24108597590381764,0.35109506125095347,0.25157992120689343,4.872231791338583,6.564201128402257,4.814037893700788,6.402008804017608,7.086469648377031,7.424436894631095,7.103121361137418,7.393592899593817,0.0019599573500904814,0.0010969993419929797,0.0018669382431538305,0.0011683000611955716,0.04427140555810806,0.033120980389973055,0.04320808076221195,0.03418040463768051,0.9189401025171117,0.8808988734661891,0.9314162764461026,0.885571730706385
e545c1a3-4e0a-4951-be42-4d41a14441d7___GH_HL Leaf 211.JPG,Label 1,67.73997293307085,104.45942091884183,70.23099163385825,101.65924731849464,0.35794995845936817,0.2503282233370499,0.3484373433252762,0.24929315675194452,5.0438607283464565,6.758261516523033,5.172305610236221,6.75999751999504,7.066442596925768,7.374912747141448,7.081120296435413,7.383126114069876,0.002156154214652179,0.0013047626070452091,0.0020379021470933573,0.0012746485905892637,0.046434407659107474,0.036121497851628596,0.04514312956689376,0.035702221087619515,0.9121397917596439,0.8627805601478219,0.9081694615133965,0.8665033053078189
e6584f1d-9338-4807-a2f2-8c0a70220c22___GH_HL Leaf 239.JPG,Label 1,101.89234744094489,150.96707793415592,98.97354822834646,150.12778225556454,0.3143855349345121,0.20662273653302207,0.31273705948702873,0.2117276108275856,6.615157480314961,8.749085498170997,6.563115157480315,8.669291338582678,7.5615503229265,7.889715982784784,7.563718134521041,7.880721634877919,0.0012415558888734964,0.0006607074408271205,0.0012309961143359787,0.0006851380805495817,0.03523571893510187,0.025704230018172507,0.0350855542116122,0.026175142416987568,0.8751648318559256,0.8137456442486025,0.8778849086166491,0.8147634271494832
e67fdf04-f0a3-4351-b65d-a1b7362fc032___GH_HL Leaf 304.1.JPG,Label 1,62.006213090551185,98.4224688449377,63.22656250000001,87.81722363444726,0.35425896456740436,0.24590181663522664,0.3530230835922119,0.25158970937243474,4.908403051181103,6.610329220658442,4.960199311023622,6.360096720193441,7.051106635578882,7.3644317554624665,7.050346982499611,7.333435303600738,0.001906178372903621,0.0011302135568497067,0.0019385445265031164,0.0011810468161825407,0.04365980271260535,0.03361864894444312,0.04402890557921144,0.034366361695450695,0.9343683194906955,0.8943277847846249,0.9321170725794836,0.9057154277028978
e73a233d-84c8-407a-aefa-8a3865450351___GH_HL Leaf 222.JPG,Label 1,84.11269685039369,131.63692727385452,86.04982775590551,125.99652799305596,0.33300261592761476,0.22110087597375588,0.32630399984562475,0.22593152221244375,5.722317913385827,7.743319486638972,5.8517470472440944,7.6325872651745295,7.29836320036437,7.6279220990403,7.3105805186392425,7.622554087578047,0.0015430856057024615,0.0008762240848928344,0.0015221533738965915,0.0008849769079040913,0.0392821283244997,0.02960108249528781,0.039014784042675305,0.029748561442599058,0.8927292270389355,0.8301181079024559,0.8890175296805808,0.8373959878190187
e7ca6603-d0c1-4bad-bc53-a45cfebb156f___GH_HL Leaf 355.1.JPG,Label 1,68.56133120078741,104.44640089280179,68.1417937992126,103.13423026846056,0.34950188426214723,0.24095121073432027,0.34360065140968704,0.24253628842782435,5.147822342519685,6.863165726331452,5.202079232283464,6.837001674003349,7.111908101417575,7.419878601637017,7.1273890091712415,7.419825494666155,0.0019239791897552544,0.0011361275745057535,0.001908617281590032,0.0011626013084005834,0.04386318718190978,0.033706491578118204,0.043687724609895076,0.03409693986856568,0.9488301174151246,0.921352633007175,0.948722124451479,0.9223412756947224
e7d07408-70bb-421d-9224-df4961a01cb9___GH_HL Leaf 509.1.JPG,Label 1,49.532664862204726,79.23510447020894,51.30339566929134,73.01959203918409,0.39601856943132885,0.2794558723206598,0.3805988732838066,0.27931291805032854,4.151636318897638,5.713621427242853,4.2984744094488185,5.56506913013826,7.0719145461341615,7.413450316621475,7.127089572872609,7.398930769096547,0.0016626337573964207,0.0009625933443695268,0.001572411164841861,0.0009802911911608436,0.040775406281193825,0.031025688459235305,0.03965363999485874,0.03130960221977985,0.9729487809385278,0.9562737704706644,0.9716380204609933,0.9597066709073059
e8d0f3de-312b-4316-aca4-798a51ebd423___GH_HL Leaf 520.1.JPG,Label 1,57.16264763779529,82.60927521855047,55.15631151574803,84.87376774753552,0.38902339897598753,0.28401604714580325,0.38735395004135925,0.27890542619066866,4.525098425196851,5.911401822803647,4.484805610236221,6.008246016492033,7.032392140528987,7.323188044226656,7.035239691303321,7.351516551397863,0.0017332561520591791,0.0010749077856268433,0.0017499463099512136,0.0010449898139550757,0.04163239306188366,0.032785786335344215,0.04183235960295825,0.03232630220045398,0.9589862213431434,0.9402171848617517,0.9601626240056427,0.9385898733813698
e91d2c30-7a45-40db-b913-6714f9b89b1c___GH_HL Leaf 348.JPG,Label 1,77.25135334645671,118.54132308264614,76.82683316929135,112.06355012710027,0.3382236796576942,0.2346736230428472,0.3362679173693495,0.23357260577226266,5.5975639763779546,7.436852873705746,5.6186638779527565,7.358236716473433,7.347283635507228,7.651343416237305,7.353329771322687,7.656380856483587,0.0014323129842548753,0.000854455425818285,0.0014220597288850834,0.0008304937559717019,0.03784591106387684,0.029231069529154847,0.03771020722410689,0.02881828856770821,0.9383801394760068,0.9043873029832256,0.9381002920505852,0.9096167362048816
e9392a5e-2fac-48c5-a23d-df3aa3f61048___GH_HL Leaf 217.JPG,Label 1,61.71001476377952,86.13392026784054,56.59251968503939,96.01717403434809,0.3672501308502721,0.2522606809581698,0.3581145559437496,0.2553110156769752,4.598425196850394,6.134168268336537,4.656865157480316,6.207018414036828,7.1649434119439395,7.490718683244281,7.195660586919465,7.492152382809975,0.0016482424932623301,0.0009493910735604967,0.0015974719449438903,0.0009593566834228962,0.040598552846897513,0.03081219034019647,0.03996838681938377,0.030973483553241088,0.9450228131970916,0.9225981822166341,0.949199703000849,0.913712749825153
e95c13d4-9ba6-452e-b53c-03007f575401___GH_HL Leaf 320.JPG,Label 1,71.88650344488188,107.94593589187177,61.69851131889764,98.25240250480503,0.36324360975254993,0.2620148612247864,0.3694522689125024,0.25974124856068154,4.826218011811024,6.348564697129393,4.591966043307088,6.20999441998884,6.93855605348145,7.228043019109245,6.910025029239806,7.226035758013516,0.002119205410285821,0.0013091063444201406,0.0021728405883569587,0.0013010492881919485,0.046034828231305704,0.03618157465368444,0.04661373819333694,0.03607006082878082,0.9250938589533448,0.8865280065561646,0.9351637379443403,0.8967228323236097
ea0a8316-361e-4224-a700-5b86a8b93774___GH_HL Leaf 209.JPG,Label 1,75.91074064960631,121.86000372000744,69.83329232283464,103.1497302994606,0.35131397247706864,0.243291369206481,0.34923364038146726,0.2472494515734614,5.200602854330708,7.045198090396181,5.134473425196851,6.709405418810839,6.9968973501715155,7.313410043744463,7.002620420427007,7.289585213403107,0.0019639118257728707,0.0011840509141989209,0.001914885787779388,0.001205575478297091,0.04431604478936349,0.03441004089214253,0.04375940799164664,0.03472139798880643,0.9349594001695597,0.894600214550862,0.9395453585295503,0.9107911050243304
eb047146-6e86-44bf-a9b5-f668cb2f301b___GH_HL Leaf 225.1.JPG,Label 1,66.73683562992127,95.77103354206707,53.4574311023622,92.43009486018971,0.3655388501352859,0.25435391857884126,0.35789347187316617,0.25851863449517454,4.778543307086615,6.335606671213341,4.619463582677165,6.262322524645048,6.643531137990684,6.953662498738013,6.652865932124717,6.945497669170199,0.002782669933015649,0.0016705379681451898,0.002587415331080662,0.0017014265536994086,0.052751018312594204,0.04087221511179923,0.05086664261655827,0.04124835213313871,0.9108180928845161,0.870907398406995,0.9280690476869163,0.8754376009815312
eb0b95d9-4012-494c-85b6-48f7e250c958___GH_HL Leaf 404.JPG,Label 1,80.79410679133859,111.27149854299711,68.20669291338582,120.72347944695889,0.34204407551365995,0.24123024400217977,0.34248346398801854,0.23680002090033533,5.455770177165354,7.063550127100255,5.277189960629921,7.25506851013702,6.7754488986801595,7.051384354377301,6.759096556297265,7.077232310690997,0.002193246818134261,0.0013845067060212861,0.002216561195817704,0.0013475349661344746,0.04683211310771981,0.037208960023377244,0.04708036953782016,0.03670878595288156,0.9285996220383397,0.9010529524574166,0.939374132666231,0.892661372635657
eb2c25bd-b896-45f1-b3a2-7ca6b78c219d___GH_HL Leaf 351.JPG,Label 1,66.22939222440945,100.5945811891624,65.61854084645671,97.6997333994668,0.3381087345395169,0.23112016382527778,0.3407001210248469,0.23615468122130262,5.285494586614173,7.035402070804142,5.274421751968505,6.951639903279808,7.253098845943359,7.567880702372671,7.2451224331547515,7.555699799114459,0.0015760969632290824,0.0009194404277580333,0.0016366553118848431,0.0009361753486976501,0.03970008769800241,0.03032227609791246,0.04045559679308715,0.030596982673094582,0.9348137498136483,0.8998484535014682,0.9346377802740997,0.9027136833955338
ec1137c0-ec94-4d00-aabd-97bb603f94c4___GH_HL Leaf 407.JPG,Label 1,67.87426181102362,96.67015934031866,58.9685654527559,94.50970301940602,0.34712973511685546,0.24234766867515112,0.35364369823137565,0.239378802015598,5.2326525590551185,6.745799491598982,4.967950295275591,6.75547151094302,7.156899346951438,7.446992872011196,7.116464714432055,7.456117972766234,0.0016656724597628881,0.0009759378437474709,0.0016985740758590892,0.000962945071776435,0.04081265073188567,0.031240003901207677,0.0412137607585026,0.03103135626711206,0.9171128135261294,0.880644353010879,0.9272186392340753,0.8833088797464834
ecf64cfc-d521-48af-bb48-06edc78074c5___GH_HL Leaf 323.JPG,Label 1,65.96352116141733,107.28495256990514,63.69149852362205,89.62787525575052,0.35375012899485503,0.24381457374178078,0.34816237768257213,0.24515180705122783,4.927472933070867,6.66991133982268,4.94691190944882,6.43015686031372,7.1267924786912165,7.443292238183859,7.143989586553048,7.43422248813197,0.001783389064825005,0.001046840707358642,0.0017306299261036027,0.0010294830559281058,0.04223019138986946,0.032354917823394974,0.04160084044948614,0.032085558370209266,0.9385735889427481,0.8993077621684655,0.9402077145366419,0.9158901973491803
edbb09c6-f6e6-4ce4-ac38-e4fa0b96f4c0___GH_HL Leaf 251.JPG,Label 1,83.59547244094487,117.02225804451611,85.69291338582678,129.4265608531217,0.3419313743921365,0.23665569629433672,0.3438141813648879,0.23935747950523215,5.557578740157481,7.275094550189101,5.581446850393702,7.334428668857338,7.133821876407669,7.446561310243783,7.131451588479535,7.435498592219931,0.0018291644859656905,0.001070244994975699,0.001822201581414882,0.001082903337609019,0.042768732573758725,0.03271459911072882,0.042687253149094544,0.032907496677945874,0.9017921524023669,0.861005793462206,0.898473700234296,0.8462924820598081
edd71d50-a50f-4f36-af69-6c9df7c040af___GH_HL Leaf 484.1.JPG,Label 1,43.43873031496063,63.78771157542316,37.89769931102362,62.307086614173215,0.41758261032983807,0.309289256469288,0.40717524438988895,0.30791245156037916,3.6135580708661412,4.850269700539401,3.6480684055118107,4.822059644119288,6.80214461795899,7.107632063827884,6.833141160005601,7.112210777330935,0.002077034427506355,0.001305825477296686,0.0019980830366934173,0.0013162677450657143,0.045574493167849436,0.03613620728987321,0.044699922110596764,0.03628040442257658,0.9729291311614116,0.9597862169126262,0.9760985916454824,0.960722812249291
