Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
df99e31e-11ab-49be-bd51-d1fda2667c76___GH_HL Leaf 458.JPG,Label 1,2498.251906988189,2645.865025730052,2477.7718996062995,2563.9038998077995,0.04837707183656851,0.04747360102526451,0.05017022281873233,0.046975577897528195,36.004982775590555,37.41143282286565,36.29982775590552,36.97575795151591,8.108840427327893,8.13269718722086,8.11544137628047,8.125856142578112,0.0003836938826221404,0.00037338074552148854,0.0003789863536758325,0.0003734441717751933,0.019588105641489186,0.019323062529565248,0.019467571848482607,0.01932470366590891,0.7691035145992522,0.7541718005942643,0.7697853357560654,0.7617953255290695
e090d873-c435-4d1b-95dd-29f5a2f22a09___GH_HL Leaf 266.1.JPG,Label 1,5193.138656496063,5261.8123876247755,5199.090059055118,5318.904891809784,0.031927971672596984,0.029363537523067182,0.03574899546958625,0.03042727156093769,54.32861712598425,55.15382230764462,54.407603346456696,55.28272056544113,8.578929370887556,8.590634725856324,8.586682594200537,8.587557737398988,0.00024940064528566555,0.00024602082808232825,0.0002495822862739475,0.00024779484117837356,0.015792423667242008,0.015685051102318038,0.015798173510692542,0.015741500601225207,0.5242727675227339,0.5159063074969925,0.521603972863523,0.5106859260124912
e1571f83-5f00-4653-a176-2033f27405fa___GH_HL Leaf 353.JPG,Label 1,4074.404896653543,4271.292330584661,4146.987696850394,4279.541633083266,0.03568738566948393,0.03313451799004721,0.033370228915482684,0.036582579355999637,47.21296751968504,48.79806559613119,48.04822834645669,48.80159960319921,8.648831821429111,8.661710329210006,8.658531587060093,8.662856791565574,0.00022923281930548235,0.00022313548254103752,0.00022471828390922406,0.0002244328377304532,0.01514043656257911,0.014937720125274724,0.014990606522393417,0.014981082662159407,0.6259918625984414,0.6059126637452671,0.6174635434199097,0.6051344945265382
e225eb60-d018-4014-a4f5-eadd0aad06ef___GH_HL Leaf 438.JPG,Label 1,3376.0597933070867,3496.0667741335487,3338.33156988189,3544.6283092566186,0.045892324741104655,0.04288418670519518,0.046618541874231145,0.04495189632568134,42.452386811023615,43.65496930993862,42.690698818897644,44.068448136896286,8.082316524771983,8.102059675958596,8.093516915762178,8.10981145761946,0.000409152002386036,0.0004007847311373214,0.00040039917726319844,0.00039456703626656686,0.020227506084192288,0.020019608665938538,0.02000997694309512,0.01986371154307691,0.6875562455101925,0.67518982964726,0.6900267034785983,0.670659664483729
e283f6ea-c756-47ca-ac84-57a38138b571___GH_HL Leaf 343.JPG,Label 1,4908.538201279528,5288.401078802157,5115.264886811025,5126.722053444106,0.03187825600560775,0.030726794370984037,0.0315563084656065,0.03163532199214685,53.03131151574803,55.28569657139314,54.34399606299212,54.62582925165849,8.636955498235025,8.65536830304443,8.646691276222354,8.648070425854034,0.00022209773423453096,0.00021895511581958738,0.00022012995686147624,0.00021998723394805577,0.014902943811023745,0.014797132013318911,0.014836777172333494,0.014831966624424955,0.5475384028904876,0.5107144934056727,0.5267699695327481,0.5256689377011723
e30f24b2-c298-4853-8fda-9e67b3738a55___GH_HL Leaf 287.JPG,Label 1,6386.53623277559,6407.432822865644,6296.035679133858,6484.9539339078665,0.02737554462180089,0.02329328243111467,0.02642476987948065,0.024967036175539158,61.65877214566928,62.1545043090086,61.45718503937009,62.41044082088164,8.895576426081577,8.901014268303943,8.886597029629081,8.891749814906522,0.0001696943091151807,0.00016735881943460821,0.00017044168609821594,0.0001695287661143863,0.013026676825467834,0.012936723674663853,0.013055331711535174,0.013020321275390493,0.4103639629728346,0.40679151412735254,0.4169160984578474,0.3995925450861487
e33cde2d-5103-48aa-bb82-490aa779312c___GH_HL Leaf 515.2.JPG,Label 1,3252.6653543307093,3447.619877239755,3316.0388779527552,3267.8358236716476,0.04272864181888283,0.040948120338119016,0.043234902756850185,0.044436933751629666,40.99335629921261,42.43840287680576,41.57615649606299,41.446710893421795,8.415043225442599,8.426420843305161,8.421404774961594,8.415542175649536,0.0003117110726408954,0.0003048880795510988,0.00030997602278407676,0.00030873401693483284,0.017655341192990167,0.017461044629434368,0.017606135941315368,0.017570828578494322,0.7031957409008605,0.6844373713184347,0.6964369655274896,0.7009028364212267
e36e5c2c-277b-4e8f-b12b-46df2e569c85___GH_HL Leaf 187.1.JPG,Label 1,4703.934178149606,4849.09114018228,4751.021222933071,4750.78814557629,0.031996719382305305,0.030909810156966713,0.030486884074852165,0.031920262007376125,51.27017716535433,52.3553227106454,52.03906250000001,52.05418810837621,8.664024695169378,8.682223264811723,8.67332845685199,8.669291809065879,0.000224899924897506,0.00022137684550649643,0.00022161335826577908,0.0002227760671033772,0.014996663792240792,0.014878738034742612,0.014886683924426524,0.014925684811873029,0.5679315792917127,0.5526921601828023,0.5618887418226503,0.5617567808446572
e3b5600f-9c88-4060-826f-aa7c972c9325___GH_HL Leaf 291.JPG,Label 1,5351.560346948819,5616.54231508463,5394.4259350393695,5460.1970983941965,0.030671352964314974,0.028838157070268426,0.03194015640306351,0.0307630550041659,55.426857775590555,56.96279992559987,55.814099409448815,56.176142352284714,8.654847268760884,8.669293477481348,8.661418730398852,8.669634428878545,0.00021421716427417228,0.00020959878239429122,0.00021216424268786035,0.00020904332217245252,0.014636159478297996,0.014477526805165696,0.014565858803649731,0.014458330545829021,0.5061138421065997,0.48034208341846546,0.5008232632410758,0.49479171547788753
e531e3da-a55b-41a9-8700-3e163226bfb2___GH_HL Leaf 188.1.JPG,Label 1,5409.613188976376,5535.089776179553,5446.807025098426,5432.1029822059645,0.034068691278402605,0.030277790907121422,0.031098878005047667,0.03087553720897839,55.17618110236219,56.4245148490297,55.988004429133866,55.868001736003485,8.570724053629746,8.583219624969834,8.574447619260008,8.57803153774714,0.00026294235938081244,0.0002571165784652854,0.00025747231670244586,0.0002578027352099096,0.01621549750642306,0.016034855112076484,0.016045943933045693,0.016056236645301092,0.4982545856309805,0.48445821729381394,0.49267569008406936,0.49402601122464945
e545c1a3-4e0a-4951-be42-4d41a14441d7___GH_HL Leaf 211.JPG,Label 1,5851.946173720474,6022.861305722612,5920.191067913387,6098.319796639593,0.034691792723454934,0.03612264598192475,0.03585502815448781,0.03289335718594682,56.51728592519686,58.105152210304425,57.46555118110237,58.6258292516585,8.489375966036969,8.506039198558472,8.498900304497266,8.50422852560454,0.00032065878340741064,0.00031328917515544745,0.00031202326808950505,0.000310246636985307,0.017906947908770232,0.01769997669929109,0.017664180368460493,0.01761381948883623,0.4547337890038565,0.4363145424109779,0.4470310604213758,0.4292442291055322
e6584f1d-9338-4807-a2f2-8c0a70220c22___GH_HL Leaf 239.JPG,Label 1,7456.465920275592,7532.943765887533,7224.957062007872,7454.949035898072,0.02218731574127449,0.021864442664699557,0.02236038782253903,0.02200271654486488,67.95152559055117,68.0486080972162,66.61823326771653,67.83191766383533,9.091206739174202,9.098688534401258,9.094293462446316,9.092602840123812,0.0001350633194430451,0.00013411769647024945,0.0001342762084938232,0.0001352593690369351,0.011621674554170115,0.011580919500205908,0.011587761151051708,0.011630106148996884,0.3123956762889526,0.3042416307424955,0.33238572005948575,0.31143299673036295
e67fdf04-f0a3-4351-b65d-a1b7362fc032___GH_HL Leaf 304.1.JPG,Label 1,5118.338644192914,5140.12524025048,5078.3385826771655,5056.640647281292,0.03238929276810935,0.03185712176657415,0.03254639935341515,0.03230156816510077,53.6062376968504,54.03410006820013,53.670521653543304,53.60078120156239,8.529415241121493,8.533436166165822,8.526746567329688,8.533038060030247,0.0002671730807328803,0.00026605199220690464,0.00026744743430893113,0.00026605007019921644,0.01634542996476019,0.016311100275790857,0.01635382017477663,0.016311041358515906,0.5296937474954191,0.5251180296904046,0.5308718479763547,0.5328358060333616
e73a233d-84c8-407a-aefa-8a3865450351___GH_HL Leaf 222.JPG,Label 1,6407.3759842519685,6622.819393638787,6583.579847440945,6632.632463264926,0.028606768917867748,0.026613178673295792,0.026322843171440763,0.02685475947819055,60.92175196850394,62.622481244962486,62.42864173228347,62.66482732965465,8.760038309032067,8.771550698623543,8.776956840011737,8.771368182092175,0.00020279459504231507,0.00019905080420242054,0.00019779568367730483,0.00019834542738091606,0.014240596723533571,0.014108536571963108,0.01406398534119347,0.01408351615829357,0.407193056433225,0.3846967604004148,0.38884100400352634,0.3837774076912579
e7ca6603-d0c1-4bad-bc53-a45cfebb156f___GH_HL Leaf 355.1.JPG,Label 1,4782.294045275592,4901.023312046625,4821.642347440945,4873.105772211545,0.034018678631484583,0.03392733934797478,0.03232343722758584,0.03305146518514377,52.00381397637797,52.9480438960878,52.46432086614173,52.7224874449749,8.597896564587113,8.603528642030618,8.600585343870236,8.605316596592685,0.00024424090596228073,0.00024329349917302356,0.0002433818954551972,0.00024232480729825993,0.01562820866133674,0.015597868417608336,0.015600701761625892,0.015566785387428578,0.5618808530934761,0.5493234359215875,0.5568936758011223,0.5518771028398066
e7d07408-70bb-421d-9224-df4961a01cb9___GH_HL Leaf 509.1.JPG,Label 1,3078.4901574803152,3169.9952879905763,3143.1630782480315,3131.109802219605,0.0541723308737276,0.05018381971996177,0.05218891094103439,0.04748371153036844,39.286171259842526,40.17955235910472,39.79755167322834,39.97941595883192,8.515195812189896,8.544017091771986,8.539728278404914,8.539278004376841,0.00025333430793814723,0.00024462737250851153,0.00024562781059155866,0.00024298982195831585,0.015916479131332633,0.015640568164504497,0.01567251768515699,0.015588130803862144,0.7174878883197242,0.7077339173573175,0.7098616458362088,0.7113225754710121
e8d0f3de-312b-4316-aca4-798a51ebd423___GH_HL Leaf 520.1.JPG,Label 1,3505.261441929135,3579.600719201438,3509.5526574803152,3566.3694587389173,0.05275174354384035,0.051762419519791096,0.05356036586826434,0.04834731659897674,41.72797736220473,42.43598487196974,41.82886318897637,42.40864281728564,8.453277897056495,8.464090178414278,8.457083258743918,8.462140522658375,0.00028483009846879076,0.00027650579202206194,0.0002830212569604827,0.00027872763290941676,0.016876910216884807,0.016628463309099308,0.01682323562696792,0.016695138002107583,0.6760926626821299,0.6678669279866518,0.6745386744867969,0.6691251576433023
e91d2c30-7a45-40db-b913-6714f9b89b1c___GH_HL Leaf 348.JPG,Label 1,5206.918983759842,5361.868931737864,5212.076956200788,5368.920577841155,0.03246656637256754,0.02974248385716398,0.03009336748686983,0.032753846268964736,53.90262057086613,55.07892615785232,54.108206200787414,55.00055800111601,8.800574336697338,8.807418387837705,8.803227264782649,8.810274392325304,0.00019900094731830088,0.00019671364285378458,0.00019757052453558038,0.00019595252780932744,0.014106769556432858,0.014025464086930763,0.014055978248972228,0.013998304461945648,0.5206240920117924,0.5040375747459875,0.5183413931749039,0.503399528189299
e9392a5e-2fac-48c5-a23d-df3aa3f61048___GH_HL Leaf 217.JPG,Label 1,3972.2018946850394,4180.930311860624,4015.672674704724,4124.422158844318,0.03621555737823834,0.03616426268358908,0.03704852509341571,0.034999677968533906,46.37942913385826,48.080538161076326,46.98185285433071,47.41192882385765,8.619539669208885,8.642758883566842,8.634620309524248,8.634475004037999,0.00023530265566390506,0.00022827493109881132,0.00023051755087885172,0.00023153081212232244,0.015339578079722567,0.015108770006152432,0.015182804447099085,0.015216136570178463,0.6338153069648431,0.6129207036877297,0.6285998108531856,0.6181397318020645
e95c13d4-9ba6-452e-b53c-03007f575401___GH_HL Leaf 320.JPG,Label 1,4660.793983759843,4750.059892119783,4653.053026574804,4808.056916113832,0.03684969501461621,0.03546049269465385,0.03872958124532054,0.03477403122998123,50.440268208661415,51.36003472006943,50.61614173228347,51.69545539091079,8.426670743761473,8.447586080171721,8.435887097460515,8.444941303918466,0.00028437788809171366,0.00027964827459197965,0.0002837743102244018,0.00027946952787699365,0.016863507585663004,0.016722687421344085,0.016845602103350354,0.016717342129566937,0.5718510554076837,0.5618591317884498,0.5707571722710424,0.5565456598493124
ea0a8316-361e-4224-a700-5b86a8b93774___GH_HL Leaf 209.JPG,Label 1,4718.709953248032,4934.1410502821,4538.807640255905,4759.029388058777,0.03619885802966519,0.03442461807899531,0.03687640161233084,0.03456265285804873,50.8562376968504,52.24558249116498,50.12038631889764,51.46537293074587,8.435765562174574,8.449076800349339,8.42724544447055,8.433634818410159,0.000286813012590869,0.0002826158544622874,0.0002902528388064588,0.00028746892387454564,0.016935554688018606,0.016811182423086348,0.01703680835152109,0.01695490854810328,0.5659001871760382,0.5439440528097075,0.5805276028124657,0.5601573165407819
eb047146-6e86-44bf-a9b5-f668cb2f301b___GH_HL Leaf 225.1.JPG,Label 1,4775.6912524606305,5336.957653915309,5226.215735728348,5230.279682559363,0.047710747336987595,0.038198170110166726,0.04193905402063228,0.04147813261882821,50.656434547244096,54.62632525265051,54.00449064960631,53.914377828755654,8.011922545108096,8.055102836635157,8.040367836608997,8.04514946548166,0.0004799522538498202,0.00045114325457121376,0.00045403057114708006,0.0004540339541340002,0.02190781262129609,0.021240133110957987,0.0213079931280982,0.021308072510999213,0.5575188280748735,0.5033298659810084,0.5139058266088565,0.5132819208243472
eb0b95d9-4012-494c-85b6-48f7e250c958___GH_HL Leaf 404.JPG,Label 1,4541.738312007874,4623.935457870915,4551.245447834646,4711.922251844504,0.03748072809824595,0.03555038693068761,0.03906221452204592,0.03495110957653525,50.943651574803155,51.60164920329841,51.10851377952755,52.18848037696076,8.221815192255344,8.231885795945217,8.22357442576006,8.23685575774976,0.00034477919297635465,0.0003394842179355138,0.0003421889167997086,0.0003377620990470451,0.018568230744375046,0.018425097501384186,0.018498349029027118,0.01837830511899955,0.5817075926242505,0.5730342011894881,0.5799231645670161,0.5648887820862754
eb2c25bd-b896-45f1-b3a2-7ca6b78c219d___GH_HL Leaf 351.JPG,Label 1,5559.552411417324,5643.032116064233,5523.241449311023,5617.685659371319,0.029697576068434903,0.027506101575477317,0.030288168848027597,0.030155581203979098,57.09178149606301,57.62545725091451,56.732837106299215,57.32122264244529,8.76781734790805,8.774067929145245,8.768785368085489,8.770499000852611,0.0001969669466682684,0.0001962811911239794,0.00019803976375530879,0.00019758815635183505,0.014034491322034739,0.014010038940844505,0.014072660152057563,0.014056605434877762,0.48828464175415565,0.47820794431332053,0.4891901706515584,0.48051588339568096
ec1137c0-ec94-4d00-aabd-97bb603f94c4___GH_HL Leaf 407.JPG,Label 1,5773.328309547244,5745.013826027651,5697.921136811025,5659.854981709962,0.027072708989590966,0.028852536948306133,0.0287996153615507,0.029320486053951985,57.82141978346457,57.836567673135335,57.512795275590555,57.467976935953864,8.644284505798328,8.643456512818377,8.644671217320482,8.640679891025806,0.00022845327673077218,0.00022864203456722358,0.00022715530050200733,0.00022945119980388135,0.015114670910435734,0.015120913813894436,0.01507167212030594,0.015147646675437124,0.4657494593650461,0.4660503039010361,0.4708493321086565,0.47393618545231364
ecf64cfc-d521-48af-bb48-06edc78074c5___GH_HL Leaf 323.JPG,Label 1,4789.5531496062995,4981.864405728811,4919.512918307086,4917.79167958336,0.03509799791625843,0.03077131692398044,0.03167629641541174,0.031407137897338386,51.65452755905512,53.26077252154504,52.72957677165354,52.90805381610765,8.62693159933483,8.652540508457319,8.648171973513882,8.646143945100802,0.00023143710838202924,0.00022320275281011848,0.0002251004868220674,0.00022558604234326714,0.015213057167513347,0.014939971646898078,0.015003349186833832,0.01501952204110594,0.560231264544305,0.5411284821573027,0.5467973286429211,0.5470812306579731
edbb09c6-f6e6-4ce4-ac38-e4fa0b96f4c0___GH_HL Leaf 251.JPG,Label 1,6303.23062253937,6517.754231508463,6534.703924704727,6597.808977617956,0.03070101394848354,0.03162635829008627,0.0303278096650514,0.031002397543118253,59.95134104330708,61.22127844255689,61.20478592519686,61.601153202306406,8.612027419679876,8.609724158814874,8.615178458083115,8.611519899012414,0.00024403277566320756,0.0002437720790873413,0.00024259478450597532,0.00024340689762661688,0.015621548439998115,0.015613202076683094,0.015575454552146314,0.015601503056648642,0.41863182557689654,0.3964158207192442,0.395677120777375,0.3890047625460139
